Latitude,Longitude,Elevation,Slope Angle
-25.591279,26.400352,1112.0,0.0
-25.591341,26.400148,1112.0,0.0
-25.591385,26.400005,1112.0,0.8270703823542075
-25.591393,26.39996,1117.0,0.0
-25.591393,26.399918,1117.0,0.0
-25.591477,26.399588,1117.0,0.008470716373596109
-25.591765,26.398455,1118.0,0.017158533484676792
-25.592386,26.396235,1122.0,0.024456395711421438
-25.592805,26.394672,1126.0,0.0
-25.593219,26.393203,1126.0,0.0
-25.593271,26.393017,1126.0,0.020038215525602313
-25.593738,26.391617,1129.0,0.0
-25.594001,26.39087,1129.0,-0.11126555942768007
-25.594046,26.390796,1128.0,0.006874849762611759
-25.594522,26.389445,1129.0,0.0
-25.594983,26.388102,1129.0,0.06517320944030702
-25.595339,26.387108,1136.0,0.0
-25.595347,26.386969,1136.0,0.015786028313221644
-25.596593,26.38344,1142.0,0.029832595775121696
-25.597339,26.381252,1149.0,0.018211123776153464
-25.598012,26.379193,1153.0,0.18118343730181172
-25.598061,26.379039,1156.0,0.0
-25.598183,26.378572,1156.0,0.08296057466251047
-25.598337,26.377873,1162.0,0.01178276345383038
-25.598499,26.377046,1163.0,0.0240447522659695
-25.598828,26.374585,1169.0,0.017602832195839
-25.599194,26.371782,1174.0,-0.004577648505217227
-25.59975,26.367469,1172.0,0.02663761276533537
-25.599914,26.366361,1175.0,0.032490960556403
-25.600257,26.363626,1184.0,0.011035364883731072
-25.600812,26.35915,1189.0,0.014489342987288973
-25.601451,26.354385,1196.0,0.017444392665496748
-25.601523,26.353819,1197.0,0.020003120689380264
-25.601621,26.352828,1199.0,0.0
-25.601646,26.35258,1199.0,0.06880429259801395
-25.60166,26.352291,1201.0,0.026189638331305276
-25.601709,26.349246,1209.0,-0.008069862106200398
-25.601751,26.346775,1207.0,-0.006087987215399011
-25.601746,26.345137,1206.0,-0.019838420291764833
-25.601784,26.343127,1202.0,0.0
-25.601818,26.343005,1202.0,0.0
-25.601836,26.341458,1202.0,0.012532534629321846
-25.601844,26.339071,1205.0,0.0
-25.601812,26.338956,1205.0,0.020021659536697375
-25.601837,26.334474,1214.0,0.019062463619510923
-25.601829,26.333951,1215.0,0.006951121687213998
-25.601751,26.332519,1216.0,0.011199245792580529
-25.601692,26.331631,1217.0,-0.021260317252867412
-25.601527,26.329764,1213.0,-0.014198450445110788
-25.601387,26.328368,1211.0,0.0
-25.601335,26.328075,1211.0,0.0
-25.601235,26.327511,1211.0,-0.06023624485647921
-25.601171,26.327188,1209.0,0.0
-25.601064,26.32674,1209.0,0.02577557608808218
-25.600975,26.326366,1210.0,0.0
-25.600892,26.326073,1210.0,-0.06287979694627116
-25.600714,26.325471,1206.0,0.0
-25.600671,26.325325,1206.0,0.02782290392729177
-25.600289,26.324337,1209.0,0.013111397502586853
-25.599664,26.322983,1211.0,0.0
-25.599544,26.322751,1211.0,0.002219667019794955
-25.597119,26.319152,1212.0,0.0
-25.596876,26.318825,1212.0,-0.010406372841991736
-25.595778,26.317345,1210.0,-0.013175797143050094
-25.59415,26.314915,1206.0,-0.0193806957053941
-25.591589,26.311258,1197.0,-0.03342689357413092
-25.591271,26.310777,1195.0,0.0
-25.59099,26.310272,1195.0,0.0
-25.590829,26.309864,1195.0,0.0
-25.590712,26.309559,1195.0,0.0
-25.590624,26.3093,1195.0,-0.026025101581636345
-25.590538,26.308929,1194.0,0.0
-25.590473,26.308573,1194.0,-0.0731523464252038
-25.590427,26.308168,1191.0,-0.050497898539342397
-25.590342,26.306988,1185.0,-0.01974103587202646
-25.59024,26.304971,1181.0,0.0
-25.590229,26.304644,1181.0,0.002493921988265022
-25.590012,26.300653,1182.0,-0.05730863357006154
-25.589975,26.299959,1178.0,0.0
-25.589995,26.299837,1178.0,0.009573923563775942
-25.589945,26.298797,1179.0,0.0
-25.589942,26.298679,1179.0,-0.018517433785955672
-25.589896,26.298143,1178.0,0.0
-25.589799,26.297433,1178.0,0.007007838218720466
-25.589565,26.296034,1179.0,0.0
-25.589527,26.295937,1179.0,0.0
-25.589432,26.295374,1179.0,-0.0050318164949318175
-25.58914,26.293419,1178.0,-0.012352626641366495
-25.589009,26.292625,1177.0,0.04117184955681238
-25.588912,26.292153,1179.0,0.0
-25.588015,26.288459,1179.0,0.05013609686778791
-25.587913,26.288078,1181.0,0.0
-25.587582,26.286944,1181.0,0.0052215927867021875
-25.586987,26.285152,1182.0,0.0806225350202143
-25.58681,26.284567,1187.0,-0.06505005422696351
-25.586653,26.28398,1183.0,0.0
-25.586578,26.28365,1183.0,0.06141757795300188
-25.586439,26.28302,1187.0,0.031868093954801946
-25.586346,26.282403,1189.0,0.032465969020387175
-25.586251,26.281488,1192.0,0.019553278412654723
-25.585983,26.278956,1197.0,0.08344818358446539
-25.585819,26.277297,1211.0,-0.07438270055304025
-25.585712,26.276503,1205.0,0.0
-25.585605,26.276074,1205.0,-0.07233432337490897
-25.585389,26.275429,1200.0,0.04034849899123298
-25.585183,26.274991,1202.0,-0.06417920625512155
-25.584904,26.274453,1198.0,0.05426636896929012
-25.584619,26.274002,1201.0,0.0
-25.584342,26.273636,1201.0,0.05152904961651558
-25.583972,26.273226,1204.0,0.0
-25.583636,26.272866,1204.0,-0.009820416187459938
-25.582956,26.272186,1203.0,0.012568696061382455
-25.581897,26.271119,1205.0,0.012886959487128046
-25.580862,26.270081,1207.0,0.030972374159537085
-25.580018,26.269197,1211.0,0.0
-25.57967,26.268781,1211.0,0.07519030223631398
-25.579417,26.268332,1215.0,0.0
-25.579201,26.267861,1215.0,0.15096847197379548
-25.579075,26.267424,1222.0,0.0
-25.579,26.266976,1222.0,0.17093394692218974
-25.578961,26.266574,1229.0,0.0
-25.578955,26.266278,1229.0,0.0
-25.578978,26.26598,1229.0,0.03487175175620962
-25.579014,26.265697,1230.0,0.0
-25.579099,26.265175,1230.0,0.05376896010751653
-25.579206,26.264824,1232.0,0.0
-25.579335,26.264474,1232.0,-0.03263574049483241
-25.579567,26.26392,1230.0,-0.011765548772336664
-25.579872,26.263143,1229.0,0.0
-25.579989,26.262709,1229.0,0.0
-25.580059,26.262268,1229.0,0.0
-25.580085,26.261912,1229.0,-0.03285693743606657
-25.580059,26.261306,1227.0,-0.03930757221899001
-25.579973,26.260808,1225.0,0.0
-25.579867,26.260413,1225.0,-0.016137069441013552
-25.577722,26.254711,1215.0,-0.01843029560368309
-25.575655,26.24922,1204.0,-0.022342878650853677
-25.574233,26.245527,1195.0,0.012648049894418601
-25.573954,26.244802,1196.0,-0.024587659773412953
-25.573632,26.244074,1194.0,0.0
-25.573406,26.243664,1194.0,0.01437117276665815
-25.57306,26.243086,1195.0,0.02238554560688614
-25.572357,26.242001,1198.0,0.0
-25.571952,26.24135,1198.0,-0.03457908057165212
-25.571651,26.24088,1196.0,0.04304465574979032
-25.571201,26.2401,1200.0,0.0
-25.570882,26.239543,1200.0,-0.04204633078708695
-25.570657,26.23914,1198.0,0.032519570768934636
-25.570119,26.238069,1202.0,-0.009239542365514197
-25.569213,26.236159,1200.0,-0.0061059203156415345
-25.568529,26.234713,1199.0,-0.018088004461844723
-25.568298,26.234225,1198.0,-0.02938213702746944
-25.568004,26.23363,1196.0,0.019035547820207863
-25.567741,26.233195,1197.0,0.0
-25.567516,26.23283,1197.0,-0.04876009240198425
-25.567295,26.232503,1195.0,-0.0419023711206011
-25.56702,26.232138,1193.0,0.0
-25.566797,26.231867,1193.0,-0.10576182314496446
-25.566388,26.231391,1186.0,-0.031076583594583013
-25.565171,26.230019,1180.0,0.03682497755082671
-25.563818,26.228458,1188.0,0.037935613236778576
-25.56321,26.227652,1192.0,-0.02358356578962681
-25.562986,26.22731,1191.0,0.012575533092857917
-25.562601,26.226642,1192.0,-0.018902879165957072
-25.562108,26.22574,1190.0,0.0
-25.56199,26.225452,1190.0,0.0
-25.56181,26.225092,1190.0,-0.018799388308197065
-25.561569,26.224634,1189.0,0.01761922638487029
-25.561296,26.224156,1190.0,0.0
-25.560716,26.223083,1190.0,0.028607656117650305
-25.560398,26.222482,1192.0,0.0
-25.560222,26.222166,1192.0,0.0
-25.560131,26.222038,1192.0,0.021904915285067605
-25.559937,26.221637,1193.0,0.0
-25.559757,26.221287,1193.0,0.0
-25.559518,26.22086,1193.0,-0.024022345403108675
-25.559317,26.22051,1192.0,0.0
-25.559191,26.220185,1192.0,0.10507148689219431
-25.558907,26.219603,1199.0,0.0
-25.558692,26.219182,1199.0,-0.1568146900506222
-25.558485,26.218805,1192.0,0.023528550387148416
-25.558075,26.21809,1194.0,0.0
-25.557968,26.217896,1194.0,0.034905649747267946
-25.557576,26.217158,1197.0,-0.06058590058329955
-25.557415,26.216882,1195.0,-0.02354649702864457
-25.55719,26.21654,1194.0,0.0
-25.557057,26.21635,1194.0,0.0
-25.556894,26.216152,1194.0,0.0
-25.556684,26.215863,1194.0,0.0
-25.556264,26.215261,1194.0,-0.015619624097922882
-25.555904,26.214763,1193.0,0.026587554836015014
-25.554634,26.213009,1199.0,0.0
-25.554257,26.212506,1199.0,-0.004011497081485245
-25.552846,26.210575,1198.0,0.0
-25.552529,26.210138,1198.0,0.008784842361856065
-25.551856,26.209283,1199.0,0.0
-25.551484,26.20883,1199.0,0.01237923416938025
-25.550982,26.208248,1200.0,-0.04337812267663478
-25.550384,26.207612,1196.0,0.10537264249238652
-25.550077,26.207286,1201.0,-0.0394883178388915
-25.549758,26.206926,1199.0,0.0
-25.549634,26.206786,1199.0,-0.11122602644437297
-25.549462,26.206598,1196.0,0.0
-25.549208,26.20635,1196.0,0.023136098242810408
-25.548915,26.206067,1197.0,0.0
-25.548713,26.205854,1197.0,0.09523581448990573
-25.548454,26.205551,1201.0,-0.07573470610851564
-25.548121,26.205177,1197.0,0.08812834991761272
-25.547897,26.204947,1200.0,0.0
-25.547508,26.204553,1200.0,-0.020979102405645714
-25.547205,26.204217,1199.0,0.053939883015310254
-25.546852,26.203825,1202.0,-0.009932866149506534
-25.545545,26.202436,1200.0,0.0
-25.545336,26.202187,1200.0,0.0
-25.545187,26.20201,1200.0,0.0
-25.545038,26.201825,1200.0,0.0
-25.544866,26.201604,1200.0,0.0
-25.544703,26.201388,1200.0,0.0
-25.544519,26.201119,1200.0,0.01227818786246698
-25.544065,26.200482,1201.0,0.0
-25.543857,26.200169,1201.0,-0.13292461343698234
-25.543688,26.199937,1197.0,0.0
-25.543549,26.199764,1197.0,0.0
-25.543325,26.199504,1197.0,0.0
-25.543056,26.199222,1197.0,0.0
-25.542723,26.198912,1197.0,-0.086729458900397
-25.542404,26.19862,1193.0,0.07895972733990968
-25.542047,26.198308,1197.0,0.0
-25.541712,26.198037,1197.0,-0.0957277741446865
-25.541476,26.197868,1194.0,-0.017555824341987693
-25.540628,26.197231,1192.0,0.0
-25.540182,26.196893,1192.0,0.0344537634642397
-25.539527,26.196418,1195.0,-0.08754188618556252
-25.539096,26.196111,1190.0,0.0
-25.538739,26.195851,1190.0,-0.0312246264952966
-25.538266,26.195487,1188.0,-0.022411976993626178
-25.537267,26.194743,1185.0,0.0
-25.536678,26.194298,1185.0,-0.01017294211942421
-25.535941,26.193757,1184.0,-0.0159230514097291
-25.534528,26.192721,1181.0,-0.03469747260017535
-25.533236,26.191763,1175.0,0.04982684483098584
-25.532928,26.191555,1177.0,0.0
-25.532653,26.191401,1177.0,-0.10951362455228843
-25.532429,26.19129,1174.0,0.0
-25.532184,26.19118,1174.0,0.0
-25.531972,26.191098,1174.0,0.0
-25.531737,26.191025,1174.0,-0.03244503796703661
-25.531467,26.190956,1173.0,0.0
-25.531143,26.190891,1173.0,-0.11192138513958019
-25.530826,26.190842,1169.0,0.03280522238132877
-25.530554,26.190805,1170.0,-0.02333064787060546
-25.529796,26.19065,1168.0,0.0
-25.529351,26.190504,1168.0,-0.07153545426368772
-25.528777,26.190223,1163.0,-0.03306680126354567
-25.528307,26.18992,1161.0,0.0
-25.528072,26.189719,1161.0,0.0
-25.527842,26.189449,1161.0,0.0
-25.527597,26.189168,1161.0,-0.1327815537717665
-25.527383,26.18888,1156.0,0.0
-25.527198,26.188596,1156.0,0.08979073115093134
-25.526987,26.18822,1160.0,-0.026119564925412144
-25.526628,26.187569,1158.0,0.013180057046022065
-25.525913,26.186281,1160.0,0.0
-25.525859,26.1862,1160.0,-0.08882957477097407
-25.525739,26.18602,1158.0,0.0038273892919586487
-25.524538,26.183782,1159.0,0.0025084499126186753
-25.522709,26.180365,1160.0,0.0
-25.520969,26.177117,1160.0,0.01925567269081233
-25.5205,26.176222,1162.0,-0.03337056963531016
-25.520095,26.175447,1159.0,-0.06135136696147613
-25.519836,26.174865,1155.0,-0.027544860920588554
-25.519497,26.173847,1152.0,-0.038593530264345054
-25.518923,26.171613,1143.0,0.0
-25.518737,26.170891,1143.0,0.01924339099430035
-25.517854,26.167401,1150.0,0.0
-25.517765,26.16697,1150.0,0.01785356849767388
-25.517697,26.166417,1151.0,0.0
-25.517682,26.166008,1151.0,0.07311110600351738
-25.517693,26.1656,1154.0,0.0
-25.517724,26.165216,1154.0,-0.07553806572349946
-25.517786,26.164827,1151.0,0.0
-25.517914,26.16423,1151.0,-0.07287033851866048
-25.518097,26.163723,1147.0,0.0
-25.518295,26.163244,1147.0,0.08827731329253757
-25.518556,26.162761,1152.0,-0.0446813142536269
-25.518792,26.1624,1150.0,0.013624606268112344
-25.519225,26.161848,1151.0,0.0
-25.519299,26.161793,1151.0,0.0
-25.519351,26.161731,1151.0,0.0
-25.519468,26.161583,1151.0,0.0
-25.519651,26.161349,1151.0,-0.012928625619105485
-25.520544,26.160167,1149.0,-0.012624956863393136
-25.521011,26.159571,1148.0,0.0
-25.521142,26.159387,1148.0,0.0
-25.521253,26.159218,1148.0,-0.22244097479542682
-25.521327,26.159062,1144.0,0.02759354762255079
-25.522525,26.15735,1150.0,0.0
-25.522929,26.156746,1150.0,0.08086661973941595
-25.523766,26.155444,1163.0,0.028238876429905822
-25.52525,26.15315,1171.0,0.02428197559385722
-25.526976,26.150482,1179.0,-0.019800673210078862
-25.529674,26.145823,1168.0,0.0
-25.529947,26.145288,1168.0,-0.02681038725958582
-25.530408,26.144297,1165.0,-0.014855152349171402
-25.530637,26.143676,1164.0,0.01942358249416234
-25.530971,26.142719,1166.0,0.004748443360889794
-25.531617,26.140746,1167.0,0.0
-25.532562,26.137939,1167.0,0.0
-25.533633,26.134696,1167.0,-0.008517268278605956
-25.533998,26.133598,1166.0,0.019112914515720225
-25.534359,26.132635,1168.0,-0.04982573924191741
-25.534612,26.132105,1165.0,0.0
-25.534926,26.131574,1165.0,0.08559303183194909
-25.53524,26.131109,1170.0,-0.004552426191926156
-25.536446,26.129375,1169.0,0.0
-25.536809,26.128816,1169.0,0.021249920657557417
-25.537231,26.128003,1171.0,-0.03325597902394917
-25.537478,26.12747,1169.0,0.16326908710638338
-25.537627,26.12708,1176.0,-0.05815436057628353
-25.538094,26.125812,1168.0,0.08719406990628623
-25.538345,26.125187,1174.0,-0.07704757964896938
-25.538572,26.124736,1170.0,-0.004119349060095644
-25.539771,26.122714,1169.0,-0.0045536275059555
-25.540849,26.12088,1168.0,0.018171866578679353
-25.54109,26.120401,1169.0,-0.053972190861347
-25.541317,26.119908,1166.0,-0.010895388239890273
-25.541648,26.11907,1165.0,0.025460825021235985
-25.541873,26.118328,1167.0,0.0
-25.542048,26.117587,1167.0,0.013612410240344786
-25.542163,26.116866,1168.0,0.0
-25.542198,26.116339,1168.0,0.0
-25.54222,26.115867,1168.0,-0.027294851499735286
-25.542213,26.115502,1167.0,-0.017180862249054202
-25.542181,26.114923,1166.0,0.0
-25.542115,26.114308,1166.0,0.02985619992830893
-25.541958,26.113322,1169.0,-0.01731193394742269
-25.54165,26.111629,1166.0,0.0
-25.541567,26.111061,1166.0,0.022065501219145904
-25.541523,26.110612,1167.0,-0.014082525478267991
-25.541494,26.109905,1166.0,0.0
-25.541496,26.109461,1166.0,0.0
-25.541512,26.109025,1166.0,0.0
-25.541537,26.108597,1166.0,0.0
-25.541554,26.108292,1166.0,0.0
-25.541627,26.107974,1166.0,0.04504264875646609
-25.541722,26.107319,1169.0,-0.013917914954745014
-25.541799,26.106608,1168.0,0.0
-25.541897,26.105867,1168.0,0.02385442574426389
-25.541991,26.105038,1170.0,-0.08536753265916969
-25.542041,26.104693,1167.0,0.0
-25.542048,26.104436,1167.0,0.0
-25.542075,26.104245,1167.0,-0.01268845376712734
-25.542166,26.103466,1166.0,0.03920269667304098
-25.542291,26.102459,1170.0,0.0
-25.542307,26.102324,1170.0,-0.011535458251585575
-25.542413,26.101468,1169.0,0.0
-25.542456,26.1011,1169.0,0.011149050738494868
-25.54257,26.100215,1170.0,0.08630284546229082
-25.542682,26.099535,1176.0,0.0
-25.542693,26.099418,1176.0,0.0
-25.542715,26.099168,1176.0,0.0
-25.54272,26.098885,1176.0,0.0
-25.542716,26.098693,1176.0,0.0
-25.542699,26.098489,1176.0,0.037921498896585894
-25.542665,26.098229,1177.0,0.0
-25.542607,26.097977,1177.0,0.0
-25.54255,26.097761,1177.0,0.1696631678633854
-25.542435,26.097436,1183.0,0.0
-25.542285,26.097108,1183.0,0.0
-25.542084,26.096668,1183.0,0.052598085396661595
-25.54193,26.09633,1185.0,0.04734082657989591
-25.541678,26.095764,1188.0,0.17818931044439193
-25.541573,26.095453,1194.0,0.0
-25.541506,26.095115,1194.0,0.07311937945159637
-25.541498,26.094843,1196.0,0.0
-25.541517,26.094517,1196.0,0.0
-25.541572,26.09421,1196.0,-0.019783002645111365
-25.541821,26.093241,1194.0,0.0
-25.541959,26.092651,1194.0,0.033422464382841355
-25.54223,26.091497,1198.0,-0.020748683709984478
-25.542829,26.089189,1193.0,0.024473385427572783
-25.543049,26.087992,1196.0,-0.011247497337100313
-25.543522,26.086299,1194.0,0.0
-25.5436,26.085986,1194.0,0.18611071856806652
-25.543635,26.085832,1197.0,0.0
-25.543712,26.085536,1197.0,0.0
-25.543907,26.084733,1197.0,0.0
-25.543973,26.084463,1197.0,-0.006565657827512583
-25.544322,26.082995,1196.0,0.0
-25.54433,26.082958,1196.0,0.0
-25.544367,26.082812,1196.0,-0.027231947383141223
-25.544454,26.082459,1195.0,0.0
-25.544596,26.08189,1195.0,0.09940817740964464
-25.544668,26.081601,1198.0,-0.02608858475354529
-25.545007,26.08012,1194.0,0.01817274632717023
-25.545251,26.079057,1196.0,-0.008734224113385683
-25.544254,26.078772,1195.0,0.16527229264416626
-25.544045,26.078713,1199.0,0.0
-25.5438,26.078645,1199.0,0.0
-25.543505,26.078563,1199.0,0.07891203169048037
-25.543289,26.078484,1201.0,0.019042705510160327
-25.542379,26.078204,1203.0,0.02705438479149172
-25.541412,26.077935,1206.0,0.03577258520449769
-25.540441,26.077647,1210.0,0.0
-25.539517,26.077379,1210.0,0.0
-25.539267,26.077329,1210.0,0.0
-25.539108,26.077317,1210.0,0.0
-25.538424,26.077258,1210.0,0.03939269000199849
-25.537968,26.077238,1212.0,0.05973442451385101
-25.537368,26.077191,1216.0,0.0
-25.537265,26.077178,1216.0,0.0
-25.536958,26.077109,1216.0,0.0
-25.536744,26.077053,1216.0,0.0
-25.53657,26.077021,1216.0,0.0
-25.536358,26.077003,1216.0,0.00460057026403935
-25.534434,26.07662,1217.0,0.0778040734267655
-25.534079,26.078366,1231.0,0.03974271998916063
-25.533762,26.080085,1238.0,0.022742256574971673
-25.533449,26.081803,1242.0,0.10137871454816359
-25.533189,26.081745,1245.0,0.0
-25.533164,26.081921,1245.0,0.0
-25.533197,26.082003,1245.0,0.0
-25.533295,26.082212,1245.0,-0.11148228128057872
-25.533429,26.082434,1242.0,-0.05421702245627689
-25.533522,26.082586,1241.0,0.0
-25.533549,26.082675,1241.0,0.0
-25.533535,26.082767,1241.0,0.0
-25.533526,26.083037,1241.0,0.0
-25.533515,26.083299,1241.0,0.05698254714833723
-25.533475,26.083468,1242.0,0.0
-25.533379,26.083608,1242.0,0.6647814027524074
-25.533289,26.083588,1250.0,0.0
-25.533193,26.083574,1250.0,0.0
-25.533112,26.083582,1250.0,0.0
-25.53302,26.0835,1250.0,0.0
-25.532934,26.083449,1250.0,0.0
-25.532847,26.083409,1250.0,0.0
